effective_targets,bce_nats_per_pixel,optimizer_steps
1173097504,0.20790994794653098,42990
1173396447,0.20782109411591412,43000
1173679360,0.20096511443782525,43010
1173971822,0.21462865034191955,43020
1174233090,0.1971667579421515,43030
1174538478,0.20718289748811816,43040
1174789976,0.207552926543233,43050
1175051550,0.2026639366544879,43060
1175290400,0.19556940186293947,43070
1175618779,0.21911231269211065,43080
1175895331,0.21032827816213603,43090
1176222796,0.2029865159887207,43100
1176502896,0.2088204447959073,43110
1176776983,0.20370496999586524,43120
1177028290,0.20972453780648898,43130
1177322019,0.20540618926657975,43140
1177569039,0.200463304305462,43150
1177836733,0.20667890031072764,43160
1178096108,0.2074711250784487,43170
1178434430,0.21698387764465163,43180
1178692167,0.2064487083939956,43190
1178958748,0.20589432313718647,43200
1179220257,0.20806299530488645,43210
1179518667,0.20934596519249363,43220
1179805448,0.21425210903550373,43230
1180117220,0.20132981586315432,43240
1180337602,0.21600115029788972,43250
1180612273,0.2137155891000976,43260
1180847091,0.20329375685307016,43270
1181140139,0.20334695288350077,43280
1181409266,0.20590832910105664,43290
1181677850,0.2017764857311587,43300
1181922296,0.2085166909085287,43310
1182172956,0.1985545498486581,43320
1182431323,0.21014284612142922,43330
1182687077,0.20771777575988407,43340
1182897203,0.2061999527519454,43350
1183170703,0.20990462357646802,43360
1183471285,0.20798289184113578,43370
1183738581,0.20522602638730744,43380
1184008204,0.20701782206902278,43390
1184255588,0.20670646438694532,43400
1184494668,0.2228657910393221,43410
1184755744,0.20572239001356177,43420
1184997831,0.21391961782490623,43430
1185252601,0.21224700446622005,43440
1185530689,0.20251013026209166,43450
1185773879,0.2100083209935106,43460
1186010901,0.19787141298291233,43470
1186275609,0.21582396536162404,43480
1186554554,0.21649188919801393,43490
1186821882,0.2015047588045635,43500
1187091861,0.2001972891373605,43510
1187396160,0.2052914993656229,43520
1187658124,0.20600440016573407,43530
1187915300,0.20246949708820655,43540
1188172248,0.2077697906231326,43550
1188454352,0.20403837181588796,43560
1188757495,0.20532752882181476,43570
1189002644,0.19662103230926586,43580
1189244311,0.20905988035112466,43590
1189536492,0.219467831496845,43600
1189835321,0.21050446957127134,43610
1190079388,0.20045536076710346,43620
1190290706,0.21019583023597022,43630
1190550678,0.21269089571741942,43640
1190812647,0.206783227231988,43650
1191105522,0.2053647834843999,43660
1191353700,0.20871789596181645,43670
1191582659,0.20967628016783343,43680
1191834110,0.20524047644992566,43690
1192088456,0.21298790087205857,43700
1192393606,0.2144874875900394,43710
1192670105,0.20604814313485353,43720
1192945672,0.2056329037077317,43730
1193234866,0.20452340740803832,43740
1193521584,0.1998410599906652,43750
1193756985,0.20106356426476416,43760
1194042524,0.20489080509120058,43770
1194313475,0.21362587189082832,43780
1194616627,0.2126258791811168,43790
1194890099,0.21513477443877987,43800
1195164294,0.2045759719590776,43810
1195441994,0.20032857835241116,43820
1195727367,0.20739639416440964,43830
1196032818,0.21047930267249396,43840
1196268172,0.19921959723462618,43850
1196528980,0.2051659093884338,43860
1196784221,0.20786302598775291,43870
1197041067,0.21202975170991967,43880
1197277914,0.20647802947096933,43890
1197537685,0.20398812866814886,43900
1197822550,0.21666149569618967,43910
1198103844,0.20752503322611038,43920
1198384652,0.21437171188630624,43930
1198622214,0.19469619195156768,43940
1198884272,0.20628636225342598,43950
1199155449,0.20823976962363194,43960
1199411849,0.2117926779537575,43970
1199727988,0.2111526583687887,43980
1200058697,0.2072509829732379,43990
1200312027,0.201606119562861,44000
1200557618,0.20395757489624647,44010
1200856816,0.21570434489141532,44020
1201134679,0.2208587668785056,44030
1201410910,0.19873323952755356,44040
1201684918,0.2066884575643227,44050
1201994712,0.2140357438400884,44060
1202249019,0.20351544962633375,44070
1202514564,0.2093958999652029,44080
1202834631,0.2122052118011471,44090
1203098329,0.20237094973503134,44100
1203354444,0.20513911989293696,44110
1203625095,0.21993550779041288,44120
1203909746,0.2042145736113725,44130
1204217722,0.20688850303101383,44140
1204467794,0.20255328186989283,44150
1204723002,0.21083949833272495,44160
1204998888,0.22259406512849342,44170
1205273133,0.20538400271897247,44180
1205520804,0.20471333808956566,44190
1205862540,0.2105786463182626,44200
1206122429,0.203282103916414,44210
1206430970,0.21258823486032066,44220
1206744589,0.22385918828674506,44230
1206999294,0.20987556542895142,44240
1207261343,0.20492437603386202,44250
1207512632,0.19942263448359795,44260
1207763372,0.2025036171471164,44270
1208074609,0.20901355567798438,44280
1208360381,0.21188793766017058,44290
1208640674,0.20488622353300204,44300
1208950839,0.21143620455477172,44310
1209248219,0.20166450295945088,44320
1209550790,0.20806413893443684,44330
1209814703,0.204307904776717,44340
1210073501,0.2035441158530513,44350
1210319507,0.20708054318117805,44360
1210579284,0.20809607231753996,44370
1210856005,0.2047333907577421,44380
1211093273,0.20744632992913692,44390
1211338168,0.20486448503382776,44400
1211636762,0.2200828033585154,44410
1211861461,0.20442057231597974,44420
1212119415,0.19946530418541825,44430
1212375894,0.20146695457300295,44440
1212653214,0.2065356051960258,44450
1212958201,0.22196388179775162,44460
1213234687,0.20146641432050552,44470
1213489286,0.2093951983708956,44480
1213747793,0.21120237736225855,44490
1214001319,0.20815742990889488,44500
1214260810,0.20591853571025617,44510
1214528991,0.20532243343281242,44520
1214830377,0.22198528087263103,44530
1215104579,0.20157070545135292,44540
1215394550,0.20652288970064053,44550
1215624748,0.19826308597529477,44560
1215913759,0.2115918328699319,44570
1216189393,0.20885354957508723,44580
1216480139,0.20091997430758332,44590
1216765511,0.2045540319712589,44600
1216995272,0.20480727808222857,44610
1217280801,0.20960401692191155,44620
1217545525,0.2061614741674915,44630
1217814663,0.21504419924909743,44640
1218114054,0.21192081422959302,44650
1218367187,0.20479291322977797,44660
1218646062,0.1999716645347652,44670
1218916421,0.19937716058266514,44680
1219166466,0.20219570947778406,44690
1219462011,0.20582724916623837,44700
1219731612,0.20765938433011685,44710
1220002340,0.2026956439997331,44720
1220269113,0.20621990128440054,44730
1220550985,0.21261381542239952,44740
1220837085,0.20488831080266312,44750
1221085755,0.20175407413428142,44760
1221322174,0.2036823239827255,44770
1221618524,0.20676900640354193,44780
1221854608,0.20204349718705275,44790
1222124760,0.2111577482778136,44800
1222408915,0.21257143296351,44810
1222688176,0.222864944052809,44820
1222980268,0.20525783258302607,44830
1223263998,0.21548301906529338,44840
1223555812,0.20997445881590435,44850
1223922800,0.22002389049596974,44860
1224215380,0.21024122186018032,44870
1224500981,0.20767162744682466,44880
1224767773,0.207348686367655,44890
1225035775,0.20823410932240166,44900
1225305574,0.2067269921910563,44910
1225605805,0.2157342825164848,44920
1225887322,0.218724236281693,44930
1226138543,0.2137824711645043,44940
1226414474,0.21179124218297168,44950
1226755503,0.21383685364855415,44960
1227040070,0.21633686438462182,44970
1227322602,0.2080665640991411,44980
1227572359,0.21051196230655653,44990
1227868452,0.21460152555571133,45000
1228132091,0.20254939546252784,45010
1228431543,0.20794869379552877,45020
1228668730,0.20279921013540952,45030
1228958905,0.2088786727659406,45040
1229244291,0.20455499270196537,45050
1229498990,0.20676932125479344,45060
1229779296,0.21068500883071906,45070
1230042971,0.21411971973306673,45080
1230289958,0.20181372733042224,45090
1230571255,0.21268006341244816,45100
1230859329,0.20185477523408032,45110
1231141375,0.20960878287639756,45120
1231364230,0.20429094783360693,45130
1231635660,0.21155207749074448,45140
1231883331,0.21169012942538248,45150
1232176669,0.20204510111964274,45160
1232440286,0.20826396166391264,45170
1232721443,0.2021934593070103,45180
1233000864,0.21048603186825152,45190
1233259673,0.21681335622873732,45200
1233550456,0.20679019392046571,45210
1233859821,0.21578566888644798,45220
1234117963,0.20406671295031772,45230
1234380128,0.21954650740186668,45240
1234716698,0.22251607990236685,45250
1235007584,0.20928989546606486,45260
1235302833,0.20754438681846993,45270
1235574988,0.20439762810084677,45280
1235817301,0.20347398249539883,45290
1236061375,0.2050900574734583,45300
1236374823,0.21245911464581335,45310
1236588493,0.20474905351101344,45320
1236906541,0.20085432854854973,45330
1237157085,0.2182103523924398,45340
1237404340,0.20812867253191206,45350
1237724856,0.20595878610307047,45360
1238008095,0.2104313252433887,45370
1238271732,0.20757935665845187,45380
1238571042,0.2215112046735706,45390
1238859239,0.2195161714435259,45400
1239173781,0.21202779632863808,45410
1239468531,0.21481100628892297,45420
1239720124,0.2043348676584949,45430
1239987574,0.2101114947092599,45440
1240233923,0.2198397535492019,45450
1240539952,0.20762474584979174,45460
1240838960,0.21251455583502094,45470
1241142523,0.20496858574978546,45480
1241420281,0.21072630456589733,45490
1241672590,0.21380799492896033,45500
1241942812,0.21018693518433873,45510
1242216987,0.2112039680682168,45520
1242500332,0.21685991850707967,45530
1242755738,0.2235115001730258,45540
1243036642,0.21101602896715582,45550
1243320531,0.20836877255898495,45560
1243572330,0.19636668960088424,45570
1243826137,0.20132052434905368,45580
1244041704,0.20722680991931033,45590
1244313373,0.20228155509112777,45600
1244600257,0.20101315357470248,45610
1244827240,0.20264843003665878,45620
1245103867,0.19620485739160592,45630
1245371378,0.19512693514237164,45640
1245651077,0.19986214241500147,45650
1245912523,0.2013751488536039,45660
1246169090,0.197926024073664,45670
1246438478,0.20243512490099067,45680
1246732188,0.19543144089162054,45690
1247005118,0.19846440516994465,45700
1247248349,0.20157063313661663,45710
1247492505,0.19423880439804422,45720
1247755226,0.19503019896949564,45730
1248009760,0.20444726835302873,45740
1248248946,0.207395644963744,45750
1248530022,0.19980330265395552,45760
1248801269,0.19666681292758748,45770
1249102891,0.2042010707216259,45780
1249395499,0.20071804461454779,45790
1249688560,0.20318809281652783,45800
1249967787,0.20875860806365334,45810
1250212458,0.19762953775562256,45820
1250438417,0.20339229096400055,45830
1250758110,0.21418398810524825,45840
1251033158,0.20123121373262862,45850
1251262894,0.2044507434635975,45860
1251529936,0.2014530304579707,45870
1251819954,0.21556518625126225,45880
1252098015,0.19845147076475256,45890
1252385959,0.2017333754371383,45900
1252613137,0.2072821834648335,45910
1252848176,0.1968338909133864,45920
1253152851,0.1999214920552061,45930
1253441766,0.201185301170786,45940
1253662225,0.19252952616322364,45950
1253935516,0.2025840159144665,45960
1254179138,0.19557923098497557,45970
1254445665,0.19528070098034864,45980
1254722245,0.19829217901371646,45990
1254993261,0.19957433163696603,46000
1255240495,0.20275485193427628,46010
1255524846,0.19261033558526913,46020
1255788609,0.2042967876154112,46030
1256065059,0.19925177916020534,46040
1256302574,0.20119245920150156,46050
1256560071,0.20335901492638167,46060
1256859295,0.21675156657304873,46070
1257068033,0.20238416771716727,46080
1257338364,0.19605760278800297,46090
1257613712,0.2018615488464727,46100
1257869152,0.197798303025994,46110
1258110715,0.20177896971107045,46120
1258351304,0.21058058682133785,46130
1258612449,0.1960692132699904,46140
1258915510,0.19556593230159575,46150
1259189343,0.21410950017867678,46160
1259476614,0.20038223940292949,46170
1259748187,0.19603637808885488,46180
1260050966,0.19688478690580374,46190
1260322312,0.20548641609539664,46200
1260604086,0.2058380894993262,46210
1260860278,0.2051464037060115,46220
1261174682,0.1974839301274458,46230
1261449368,0.19624651043528626,46240
1261772401,0.21031998998423784,46250
1262014827,0.1992704938949711,46260
1262343931,0.19608057276624138,46270
1262582354,0.20712149287065304,46280
1262895605,0.2115172878986451,46290
1263140225,0.19948564100343802,46300
1263391788,0.20760034958224755,46310
1263687822,0.20634690283224139,46320
1263961342,0.20565576636387448,46330
1264257687,0.2048662317681142,46340
1264533743,0.21034869448206756,46350
1264787560,0.20358154612006057,46360
1265093518,0.19608023890222087,46370
1265363701,0.19926523536592738,46380
1265620266,0.19770837050243772,46390
1265954316,0.21035185924745128,46400
1266223256,0.20781024040295568,46410
1266481880,0.19501181399125095,46420
1266754907,0.21576383471894245,46430
1267048861,0.20070932196338367,46440
1267370617,0.2042817237907371,46450
1267684081,0.21292529309559094,46460
1267965696,0.19276564907439894,46470
1268224615,0.1932118048075757,46480
1268458915,0.19719894273041233,46490
1268742901,0.19054672573070974,46500
1269005366,0.19338345015183198,46510
1269289661,0.1952787663409957,46520
1269561073,0.20350386452157587,46530
1269835978,0.2033871771007064,46540
1270170432,0.21747884540215312,46550
1270436685,0.20282545464125729,46560
1270753683,0.20091831348479705,46570
1271028464,0.20164371559836647,46580
1271329650,0.2056304842146261,46590
1271603217,0.20490632073483134,46600
1271899639,0.21672563738630507,46610
1272190256,0.2176260804032544,46620
1272433203,0.20398768220846644,46630
1272726555,0.20159381089114037,46640
1273002838,0.20195068072202713,46650
1273280123,0.20105487648803208,46660
1273562254,0.20003744179990163,46670
1273834304,0.20041920131078847,46680
1274184527,0.19495610588684908,46690
1274465448,0.2053309129196244,46700
1274691075,0.1940720505476315,46710
1275043645,0.20020820762989583,46720
1275336783,0.19578872105454792,46730
1275588659,0.1942918501666378,46740
1275870599,0.1971615604493438,46750
1276115651,0.19964043296103345,46760
1276404225,0.19831825099694553,46770
1276715859,0.21999497194936193,46780
1276962708,0.21817308838309835,46790
1277239689,0.19764843923251774,46800
1277490910,0.20267214156189267,46810
1277732487,0.19661568468949925,46820
1278033328,0.2051435431868133,46830
1278329082,0.2053056594913835,46840
1278582053,0.1996196322930647,46850
1278862273,0.20400087412022322,46860
1279148612,0.2046948353225747,46870
1279403348,0.20043458066304065,46880
1279679270,0.20814899143498128,46890
1279985954,0.19775311643744015,46900
1280229228,0.20011933050458544,46910
1280485448,0.20027999866932628,46920
1280780829,0.21008529961692377,46930
1281029262,0.2009763903864517,46940
1281277370,0.20074338417789192,46950
1281565356,0.20336613063962236,46960
1281822586,0.20055965578207707,46970
1282084219,0.20391926308844954,46980
1282316096,0.19594378541843058,46990
1282572844,0.19886241940647642,47000
1282838380,0.19974648016051302,47010
1283137589,0.19584918026498277,47020
1283403871,0.20261659460834613,47030
1283660040,0.20157719510787767,47040
1283878464,0.20252308156390617,47050
1284169504,0.21086537719096016,47060
1284429306,0.20423934668271718,47070
1284692677,0.20259981337215807,47080
1284980931,0.2028137143242065,47090
1285255569,0.20240501897682459,47100
1285498693,0.20776029704924406,47110
1285759839,0.20604784580106933,47120
1286066457,0.1954381762592543,47130
1286339075,0.19542405075934097,47140
1286618577,0.19840329337933557,47150
1286864340,0.19739112187322316,47160
1287104953,0.19498682171278095,47170
1287396180,0.20580973954926596,47180
1287664853,0.19849384141630447,47190
1287945329,0.21056256070827084,47200
1288211828,0.2087895530632232,47210
1288552471,0.20625366388882563,47220
1288797684,0.19777305366148873,47230
1289091648,0.20210776567433905,47240
1289360803,0.20783673703618413,47250
1289639275,0.20666762994260204,47260
1289884421,0.2028148237537559,47270
1290140825,0.1989246065955359,47280
1290399110,0.2026956124665952,47290
1290684931,0.2032970963321364,47300
1290944146,0.20102636914453909,47310
1291204837,0.2007478096046836,47320
1291435960,0.19808668688119177,47330
1291690459,0.20969402287154243,47340
1291964034,0.19651791072237318,47350
1292217616,0.19869904854289425,47360
1292459839,0.19931498017831542,47370
1292729915,0.21047283195500496,47380
1292995664,0.2047354635295308,47390
1293271783,0.20013714699998705,47400
1293580995,0.2026928811645285,47410
1293854435,0.2034866064467098,47420
1294160412,0.19737362907453657,47430
1294406128,0.19948236416766893,47440
1294678257,0.2043812589413448,47450
1294947732,0.21636074350888382,47460
1295188402,0.19964305553359057,47470
1295498044,0.20888977810915446,47480
1295797931,0.2155520428273902,47490
1296011124,0.19687625361514502,47500
1296277951,0.20265802664784782,47510
1296514790,0.1951473430839928,47520
1296756510,0.2012508997960447,47530
1296978893,0.19782840419508724,47540
1297240746,0.1960115594896323,47550
1297519107,0.20025075101584147,47560
1297779717,0.19888849450675108,47570
1298084156,0.20558105915484903,47580
1298334280,0.20168046898489975,47590
1298617542,0.19593988795673478,47600
1298901834,0.20560029099974056,47610
1299190911,0.20978033776271598,47620
1299477701,0.2022582437390479,47630
1299712618,0.19977684985632183,47640
1299970299,0.20196385924937388,47650
1300243389,0.19937809656768019,47660
1300533518,0.20452437627202774,47670
1300841178,0.2050872466356661,47680
1301140911,0.20831597804746446,47690
1301481659,0.20584665448851397,47700
1301705545,0.19146484971115385,47710
1302005583,0.21326144761763136,47720
1302269565,0.19905066934567534,47730
1302532974,0.1968217283506749,47740
1302801401,0.20928383359323413,47750
1303043311,0.20005310437199028,47760
1303340107,0.2053153819416416,47770
1303629708,0.20097362957820028,47780
1303888778,0.20436066918971602,47790
1304170706,0.19581313514574486,47800
1304468105,0.20757437019380864,47810
1304746326,0.2060472462482924,47820
1305012954,0.20088868412198965,47830
1305262319,0.19466465405098016,47840
1305565325,0.20133184779302327,47850
1305841656,0.20668098316451736,47860
1306084893,0.2059847867270474,47870
1306333157,0.20537512866975083,47880
1306555669,0.20066511674100332,47890
1306829610,0.20638759771989304,47900
1307126262,0.20406944429736623,47910
1307353885,0.2039548672681132,47920
1307617512,0.20851753407203183,47930
1307924450,0.19496918139626304,47940
1308194470,0.2051096055192672,47950
1308479211,0.20599213530890195,47960
1308731789,0.19787550483161548,47970
1308991729,0.20075978312407405,47980
1309297507,0.2189287602839885,47990
1309592904,0.2084917399310418,48000
1309854211,0.2005323719398176,48010
1310148421,0.20611936918820692,48020
1310419776,0.20476522830291163,48030
1310701578,0.20314698569320633,48040
1310997883,0.2191320056693272,48050
1311277903,0.21844929384602235,48060
1311578902,0.2103501670280787,48070
1311846226,0.2059099534458139,48080
1312128396,0.2021839513506465,48090
1312386435,0.19926101137236524,48100
1312658654,0.19787073176133613,48110
1312893618,0.2010524599786719,48120
1313206478,0.20205674647035973,48130
1313476141,0.19623640219064462,48140
1313755168,0.2147500058421622,48150
1314027214,0.20865081941175467,48160
1314272050,0.198271918917826,48170
1314562263,0.2094942727595741,48180
1314869663,0.20772555523889719,48190
1315155707,0.2154718719060346,48200
1315456475,0.20244136098966917,48210
1315741699,0.20800232361540685,48220
1315997009,0.1959859863496203,48230
1316235306,0.20694145655963575,48240
1316487976,0.1961182862979956,48250
1316777666,0.20531409020765856,48260
1317019008,0.19992546637335748,48270
1317276127,0.20637510547724566,48280
1317578412,0.20475391126851927,48290
1317850860,0.21035457606004493,48300
1318104199,0.20425715507219463,48310
1318382568,0.2015909021092847,48320
1318613139,0.2049834841445672,48330
1318871844,0.2009939256756334,48340
1319142344,0.2065700162437024,48350
1319384353,0.19914746373780212,48360
1319654554,0.19748659196218107,48370
1319912353,0.19641563352157831,48380
1320194289,0.20175225780550365,48390
1320503994,0.19454690383114118,48400
1320776443,0.1993274298825474,48410
1321100638,0.21369121378377118,48420
1321415915,0.21416334046838642,48430
1321681048,0.1984373116407865,48440
1321962985,0.200503760594648,48450
1322271901,0.19600013766103183,48460
1322559154,0.19662697901646212,48470
1322841444,0.21668187146457785,48480
1323132351,0.19941881984530913,48490
1323408998,0.19489691825108346,48500
1323715316,0.21769540484842287,48510
1323970812,0.20183479212147706,48520
1324201532,0.20354687417421252,48530
1324451153,0.1989513392923257,48540
1324691657,0.1963756474973929,48550
1324976974,0.2063273737446182,48560
1325233401,0.20767397412062957,48570
1325556721,0.20787775048460502,48580
1325809025,0.20445361856844582,48590
1326117300,0.20096380646949472,48600
1326362439,0.2012677212604247,48610
1326649534,0.20350153172941998,48620
1326924894,0.20645100871230845,48630
1327172079,0.1948997330931833,48640
1327442744,0.20309600360862107,48650
1327726619,0.198075820052061,48660
1327988120,0.19531133993300112,48670
1328318815,0.20136011798479642,48680
1328586150,0.2135729852586365,48690
1328896451,0.20283542148860567,48700
1329166121,0.198826524252581,48710
1329456515,0.19531287727545846,48720
1329709006,0.19928438260957793,48730
1329943016,0.1964861788824773,48740
1330234880,0.19814380790891772,48750
1330532759,0.20084022115166775,48760
1330819319,0.20478019125304006,48770
1331111115,0.2064556640810744,48780
1331362985,0.20279296074598577,48790
1331691787,0.21203325590143743,48800
1332011849,0.2088548164324958,48810
1332256060,0.20538173340542645,48820
1332516333,0.20326835668841092,48830
1332804524,0.20549268412264018,48840
1333084842,0.21544166490639036,48850
1333369120,0.2020959038657846,48860
1333617355,0.19691191648470585,48870
1333891518,0.19990327367229707,48880
1334145323,0.19976402453043454,48890
1334382226,0.19875706363910206,48900
1334658064,0.21395953559225342,48910
1334959316,0.19613336330826042,48920
1335276259,0.20376124824841726,48930
1335541036,0.20230693804602914,48940
1335804128,0.1998221088942892,48950
1336087825,0.20704114111467276,48960
1336359538,0.1948124250013614,48970
1336616110,0.19938478791786282,48980
1336947799,0.20572466510153015,48990
1337181852,0.2050028095843661,49000
1337489884,0.20563209048267744,49010
1337759922,0.20293814703653676,49020
1338047194,0.20574193590010742,49030
1338321390,0.20519242053194603,49040
1338580359,0.2037826074709796,49050
1338852468,0.20006763683574996,49060
1339087771,0.1997765510781414,49070
1339369363,0.19521330868274225,49080
1339641525,0.19294846211064653,49090
1339904828,0.1941189060246999,49100
1340171307,0.20537550846310054,49110
1340457461,0.2027340509637381,49120
1340713599,0.20190649925345347,49130
1340974008,0.20641696686413516,49140
1341273062,0.19547524639707783,49150
1341528109,0.19199138252440348,49160
1341831298,0.20166517931464698,49170
1342126227,0.1981045191347315,49180
1342409489,0.19127405842688835,49190
1342686466,0.19082764939197489,49200
1342942980,0.19416410531570663,49210
1343174159,0.19992642249268341,49220
1343451177,0.20064846276555354,49230
1343720954,0.19592121875,49240
1343976250,0.19085261495079242,49250
1344227484,0.20113441437252977,49260
1344524293,0.20878645868990864,49270
1344782924,0.20520461163288034,49280
1345055546,0.19648021504546864,49290
1345316602,0.20191475059937375,49300
1345643147,0.19300638099729084,49310
1345940174,0.1977153784751336,49320
1346238524,0.20500974613852743,49330
1346531708,0.2027130556447272,49340
1346817159,0.19915404940797604,49350
1347074070,0.18939870177824383,49360
1347338649,0.19609443433851936,49370
1347627865,0.1930041088338283,49380
1347866173,0.1941824618349786,49390
1348175327,0.20473014467171977,49400
1348454673,0.19857552225098407,49410
1348742047,0.195243666863632,49420
1349054733,0.21273108290941659,49430
1349299220,0.20133069232804676,49440
1349554683,0.1964403905321874,49450
1349813469,0.19357025771570102,49460
1350079662,0.19579356084620195,49470
1350342080,0.19893099599134165,49480
1350637429,0.20854010226081163,49490
1350935267,0.19507185367011787,49500
1351194741,0.2095665162933639,49510
1351459316,0.2028068668005981,49520
1351712892,0.19624871097469315,49530
1351994276,0.21384452607410265,49540
1352231883,0.19361800639712226,49550
1352514423,0.19631829204947127,49560
1352827556,0.20194566345545908,49570
1353108538,0.21151676298418312,49580
1353401277,0.19680409203690197,49590
1353677346,0.1996947570317875,49600
1353984613,0.20293429085529988,49610
1354264046,0.19927413973693942,49620
1354508918,0.19351997949743785,49630
1354755243,0.19035824146521732,49640
1355004112,0.19134663400508914,49650
1355316511,0.19411565943034942,49660
1355611124,0.19875637857280185,49670
1355901132,0.19917295360613327,49680
1356174266,0.1923191602920061,49690
1356429591,0.20393249183376608,49700
1356683175,0.195557990103144,49710
1356912450,0.19424344278675335,49720
1357174006,0.19448741675247494,49730
1357486399,0.19827250134211422,49740
1357764674,0.19952993130947905,49750
1358017344,0.1909888246967322,49760
1358223652,0.19777889712652258,49770
1358511668,0.199400261098712,49780
1358806365,0.2105745073313297,49790
1359060813,0.19969376050394583,49800
1359372647,0.19308053871945097,49810
1359642834,0.19628306520469277,49820
1359918603,0.19565976614419708,49830
1360205861,0.19578806967452098,49840
1360489675,0.19874867394916973,49850
1360806702,0.20496626553694217,49860
1361082141,0.19109764485790862,49870
1361364096,0.19954586044974373,49880
1361616976,0.19960370517221002,49890
1361936133,0.20450589748317316,49900
1362222228,0.1950339427485012,49910
1362487470,0.1998629338180595,49920
1362789043,0.1941016631793491,49930
1363045921,0.20689731301021227,49940
1363338406,0.19343520040827303,49950
1363671299,0.19760995066453907,49960
1363954129,0.19378110126814566,49970
1364216601,0.21020206477012524,49980
1364523564,0.1974410680342331,49990
1364827291,0.2109046788085468,50000
1365095856,0.1973094243619519,50010
1365364992,0.20029315559928626,50020
1365662751,0.20260300523283006,50030
1365897165,0.20008236179765757,50040
1366182361,0.19851886585615156,50050
1366467944,0.19816476161476684,50060
1366743934,0.20579433298059854,50070
1367054137,0.20012728337789976,50080
1367291928,0.19696987798228713,50090
1367587891,0.20140096907022415,50100
1367905848,0.2075388396619344,50110
1368147203,0.20134925894667255,50120
1368438326,0.19758030154804096,50130
1368680048,0.2023744563466495,50140
1369001926,0.21027537311751074,50150
1369222360,0.1871680061738496,50160
1369483254,0.20270465168907392,50170
1369833119,0.20382795738199694,50180
1370124301,0.20091953205721788,50190
1370407126,0.20408108996200253,50200
1370717498,0.20719636879801517,50210
1370970310,0.19649973880039173,50220
1371223899,0.19781994732891492,50230
1371501695,0.18772526537864678,50240
1371740163,0.19864861063107647,50250
1372015215,0.1987281244790509,50260
1372308666,0.21212185212429352,50270
1372578688,0.20710094441944252,50280
1372840108,0.190515291859842,50290
1373104357,0.19298223349926558,50300
1373351825,0.19782299892507868,50310
1373651123,0.20956427863356308,50320
1373900016,0.19992027693062292,50330
1374161215,0.19815160904643692,50340
1374417451,0.20008596717031168,50350
1374678112,0.19216845222875986,50360
1374952550,0.20405994811760306,50370
1375221194,0.1975773271180955,50380
1375489689,0.20477028123364793,50390
1375745306,0.19840644194887153,50400
1376026131,0.1990686573818239,50410
1376259388,0.19425422159669337,50420
1376540327,0.2000725180788721,50430
1376797690,0.20171421093316935,50440
1377077714,0.2029169357608996,50450
1377336834,0.19954129358765427,50460
1377564886,0.20061941733201874,50470
1377812909,0.19226056990627902,50480
1378127258,0.20183890638549926,50490
1378356314,0.20251070536595456,50500
1378597897,0.19764073999961138,50510
1378834408,0.20039819711899964,50520
1379099539,0.2028683611141738,50530
1379377626,0.20066517817888513,50540
1379647897,0.19795531824221324,50550
1379921657,0.20079400771132774,50560
1380205978,0.19531702321814626,50570
1380507746,0.20344257393086815,50580
1380763877,0.19341895418637153,50590
1381008573,0.19286031073520735,50600
1381295748,0.19942850578391622,50610
1381566752,0.18833129433772758,50620
1381875251,0.19951712675909652,50630
1382137009,0.1960296479365606,50640
1382449151,0.20347307245282867,50650
1382729213,0.19610351872126663,50660
1383007129,0.19885545139769834,50670
1383291833,0.1936406641860614,50680
1383543988,0.19381722527026965,50690
1383778971,0.19324483234842346,50700
1384022085,0.1929279218518612,50710
1384312145,0.20492554716880862,50720
1384555472,0.20486803148558255,50730
1384794687,0.1950060371691231,50740
1385054030,0.19748261202939346,50750
1385332147,0.19726139173718868,50760
1385621327,0.2011103999742733,50770
1385909835,0.21073618856000895,50780
1386196909,0.1994093455296074,50790
1386466151,0.2117055174524146,50800
1386716969,0.20506201369877824,50810
1386975642,0.1950124513152903,50820
1387284937,0.19541695603900633,50830
1387561661,0.1969372459845583,50840
1387798974,0.208765906931956,50850
1388073404,0.20608159941369916,50860
1388317247,0.2005631351558305,50870
1388548388,0.19664956679992715,50880
1388836507,0.20472771526142722,50890
1389083403,0.1941721565501272,50900
1389399440,0.21412328826661642,50910
1389666653,0.19316271381660155,50920
1389939076,0.19797817078264535,50930
1390175841,0.19801032249087133,50940
1390469621,0.20169586603771486,50950
1390724506,0.20150523272880375,50960
1390997486,0.1921446561663122,50970
1391272266,0.20525152375901434,50980
1391544244,0.1907630643740228,50990
1391829938,0.20639659550899467,51000
1392099721,0.19668981945186373,51010
1392366711,0.19420704927007582,51020
1392641050,0.19543433555229348,51030
1392961405,0.20444282054989243,51040
1393236624,0.1913958936494112,51050
1393524359,0.19631250624947372,51060
1393739915,0.19593689460294839,51070
1394010226,0.20180943391824205,51080
1394231382,0.20275336824795434,51090
1394552839,0.19833175191920435,51100
1394855115,0.20544447919541536,51110
1395147595,0.19671334740748017,51120
1395448195,0.1995061500377076,51130
1395698414,0.19436078443264396,51140
1395944987,0.20876409806183172,51150
1396207546,0.196615667284541,51160
1396493164,0.19580536240149915,51170
1396733780,0.19586734179917126,51180
1396997369,0.19925846355410679,51190
1397241362,0.206304847864993,51200
1397571259,0.20025648930880743,51210
